"run_id","created_at_utc","task_id","subtask_id","task_dir","model_name","tag","orchestrator_variant","success","termination_reason","error_type","judge_accepted","judge_force_accepted","wall_clock_seconds","plan_created","total_delegations","submission_attempts","judge_rejections","template_matched","template_id","template_similarity","memo_hits","agent_curations_run","episode_curation_run","episode_curation_skipped","episode_familiarity","executed_agents","optimal_sequence","capability_boosted_agents","agent_discovery_sources","agent_retrieval_log","total_input_tokens","total_output_tokens","total_tokens","embedding_tokens","cost_llm","cost_embedding","cost_total","playbook_confirm_votes","playbook_contradict_votes","playbook_bullets_added","playbook_bullets_pruned","playbook_unconfirmed_prunes","playbook_harm_prunes","playbook_consolidation_merges","playbook_evolution","num_internal_tool_calls","tool_call_history"
"019e0c2c-94fa-7f90-9067-e2d82b2eb4c8","2026-05-09T10:01:31.781741+00:00","3-61","0","tasks/officebench/3-61","gpt-5.1","final-baseline_lower","final/baseline_lower","1","planned","","1","0","182.95","1","9","0","0","0","","0.0","0","0","0","1","-1.0","[""excel"", ""pdf"", ""shell"", ""word"", ""email""]","[]","0","{""excel"": ""embedding"", ""email"": ""embedding"", ""word"": ""embedding"", ""xml_parser"": ""embedding"", ""contract_manager"": ""embedding"", ""pdf"": ""embedding"", ""ocr"": ""embedding"", ""shell"": ""embedding"", ""task_scheduler"": ""embedding"", ""file_archiver"": ""embedding"", ""bookmark_manager"": ""embedding""}","[{""call"": 1, ""capabilities"": [""Excel data extraction"", ""course recommendation logic"", ""DOCX document generation"", ""email (.eml) creation""], ""unmatched"": [""course recommendation logic""], ""results"": [{""agent"": ""excel"", ""score"": 0.87, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel data extraction"", ""DOCX document generation""]}, {""agent"": ""email"", ""score"": 0.815, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""email (.eml) creation""]}, {""agent"": ""word"", ""score"": 0.7968, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""DOCX document generation""]}, {""agent"": ""xml_parser"", ""score"": 0.7954, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""DOCX document generation""]}]}, {""call"": 2, ""capabilities"": [""file discovery"", ""template usage"", ""robust document/email generation""], ""unmatched"": [], ""results"": [{""agent"": ""email"", ""score"": 0.8175, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""robust document/email generation""]}, {""agent"": ""contract_manager"", ""score"": 0.8082, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""template usage""]}, {""agent"": ""pdf"", ""score"": 0.7805, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file discovery""]}, {""agent"": ""ocr"", ""score"": 0.774, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""file discovery""]}, {""agent"": ""word"", ""score"": 0.7598, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""file discovery""]}]}, {""call"": 3, ""capabilities"": [""file listing"", ""directory search"", ""template discovery""], ""unmatched"": [], ""results"": [{""agent"": ""shell"", ""score"": 0.8265, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""directory search""]}, {""agent"": ""task_scheduler"", ""score"": 0.7863, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""file listing""]}, {""agent"": ""file_archiver"", ""score"": 0.7788, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""directory search""]}, {""agent"": ""contract_manager"", ""score"": 0.7738, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""template discovery""]}, {""agent"": ""bookmark_manager"", ""score"": 0.7651, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""directory search""]}]}]","114466","5979","120445","136","0.103367","1.4e-05","0.103381","0","0","0","0","0","0","0","[]","0","[]"
"019e0c2f-908a-7610-8049-b121c597de55","2026-05-09T10:02:19.806846+00:00","3-62","0","tasks/officebench/3-62","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","35.57","1","4","0","0","0","","0.0","0","0","0","1","-1.0","[""expense_reporter"", ""pdf"", ""word""]","[]","0","{""pdf"": ""embedding"", ""expense_reporter"": ""embedding"", ""signature_verifier"": ""embedding"", ""fitness_tracker"": ""embedding"", ""word"": ""embedding"", ""ocr"": ""embedding"", ""excel"": ""embedding""}","[{""call"": 1, ""capabilities"": [""docx generation"", ""pdf conversion"", ""report writing""], ""unmatched"": [""docx generation""], ""results"": [{""agent"": ""pdf"", ""score"": 0.8709, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""pdf conversion""]}, {""agent"": ""expense_reporter"", ""score"": 0.8245, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""report writing""]}, {""agent"": ""signature_verifier"", ""score"": 0.7629, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""report writing""]}, {""agent"": ""fitness_tracker"", ""score"": 0.7589, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""report writing""]}]}, {""call"": 2, ""capabilities"": [""docx generation"", ""create new document"", ""document conversion from text/HTML to docx/pdf""], ""unmatched"": [""docx generation""], ""results"": [{""agent"": ""pdf"", ""score"": 0.8545, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""document conversion from text/HTML to docx/pdf""]}, {""agent"": ""word"", ""score"": 0.8492, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""create new document"", ""document conversion from text/HTML to docx/pdf""]}, {""agent"": ""ocr"", ""score"": 0.7835, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""document conversion from text/HTML to docx/pdf""]}, {""agent"": ""excel"", ""score"": 0.7791, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""create new document""]}]}]","52962","3148","56110","58","0.04782","6e-06","0.047826","0","0","0","0","0","0","0","[]","0","[]"
"019e0c30-4cfc-78b2-8942-b3d8c30246a4","2026-05-09T10:03:09.110460+00:00","3-64","0","tasks/officebench/3-64","gpt-5.1","final-baseline_lower","final/baseline_lower","1","planned","","1","0","36.65","1","3","0","0","0","","0.0","0","0","0","1","-1.0","[""word"", ""chart_builder""]","[]","0","{""chart_builder"": ""embedding"", ""word"": ""embedding"", ""xml_parser"": ""embedding"", ""social_media_poster"": ""embedding"", ""ocr"": ""embedding"", ""excel"": ""embedding""}","[{""call"": 1, ""capabilities"": [""house price index forecasting"", ""document writing/docx generation"", ""image/post creation from text or charts""], ""unmatched"": [""house price index forecasting""], ""results"": [{""agent"": ""chart_builder"", ""score"": 0.8523, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""image/post creation from text or charts""]}, {""agent"": ""word"", ""score"": 0.8039, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""document writing/docx generation""]}, {""agent"": ""xml_parser"", ""score"": 0.7971, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""document writing/docx generation""]}, {""agent"": ""social_media_poster"", ""score"": 0.793, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""image/post creation from text or charts""]}, {""agent"": ""ocr"", ""score"": 0.7744, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""image/post creation from text or charts""]}, {""agent"": ""excel"", ""score"": 0.7617, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""document writing/docx generation""]}]}]","41803","3927","45730","66","0.05536","7e-06","0.055367","0","0","0","0","0","0","0","[]","0","[]"
"019e0c31-0dfb-78e3-892a-693dd7ed5573","2026-05-09T10:05:46.066119+00:00","3-65","0","tasks/officebench/3-65","gpt-5.1","final-baseline_lower","final/baseline_lower","1","planned","","1","0","144.2","0","3","0","0","0","","0.0","0","0","0","1","-1.0","[""word"", ""email""]","[]","0","{""email"": ""embedding"", ""word"": ""embedding"", ""xml_parser"": ""embedding"", ""excel"": ""embedding"", ""chart_builder"": ""embedding"", ""contract_manager"": ""embedding""}","[{""call"": 1, ""capabilities"": [""document generation for .docx"", ""time-series forecasting using house price index"", ""email drafting""], ""unmatched"": [], ""results"": [{""agent"": ""email"", ""score"": 0.8317, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""email drafting""]}, {""agent"": ""word"", ""score"": 0.8134, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""document generation for .docx"", ""email drafting""]}, {""agent"": ""xml_parser"", ""score"": 0.7907, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""document generation for .docx""]}, {""agent"": ""excel"", ""score"": 0.7807, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""document generation for .docx""]}, {""agent"": ""chart_builder"", ""score"": 0.7744, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""time-series forecasting using house price index""]}, {""agent"": ""contract_manager"", ""score"": 0.7554, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""email drafting""]}]}]","25957","2570","28527","50","0.03306","5e-06","0.033065","0","0","0","0","0","0","0","[]","0","[]"
"019e0c33-724d-7b72-9493-288199edb19e","2026-05-09T10:06:22.729271+00:00","3-67","0","tasks/officebench/3-67","gpt-5.1","final-baseline_lower","final/baseline_lower","1","planned","","1","0","24.18","0","3","0","0","0","","0.0","0","0","0","1","-1.0","[""excel"", ""word""]","[]","0","{""pdf"": ""embedding"", ""excel"": ""embedding"", ""word"": ""embedding"", ""xml_parser"": ""embedding"", ""expense_reporter"": ""embedding"", ""fitness_tracker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""excel data extraction and filtering"", ""document generation (DOCX)"", ""PDF conversion"", ""report formatting for car recommendations""], ""unmatched"": [], ""results"": [{""agent"": ""pdf"", ""score"": 0.8638, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""PDF conversion""]}, {""agent"": ""excel"", ""score"": 0.8551, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""excel data extraction and filtering"", ""document generation (DOCX)""]}, {""agent"": ""word"", ""score"": 0.807, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""document generation (DOCX)"", ""report formatting for car recommendations""]}, {""agent"": ""xml_parser"", ""score"": 0.8032, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""document generation (DOCX)""]}, {""agent"": ""expense_reporter"", ""score"": 0.7892, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""report formatting for car recommendations""]}, {""agent"": ""fitness_tracker"", ""score"": 0.7618, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""report formatting for car recommendations""]}]}]","28764","2403","31167","42","0.033967","4e-06","0.033971","0","0","0","0","0","0","0","[]","0","[]"
"019e0c34-04d2-7902-9350-5c3947cb4328","2026-05-09T10:07:04.482890+00:00","3-68","0","tasks/officebench/3-68","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","28.34","0","5","0","0","0","","0.0","0","0","0","1","-1.0","[""invoice_processor"", ""excel"", ""shell"", ""pdf"", ""email""]","[]","0","{""invoice_processor"": ""embedding"", ""notification_sender"": ""embedding"", ""excel"": ""embedding"", ""email"": ""embedding"", ""shell"": ""embedding"", ""pdf"": ""embedding""}","[{""call"": 1, ""capabilities"": [""PDF invoice data extraction"", ""Spreadsheet (Excel) read/write and summation"", ""Email notification automation""], ""unmatched"": [], ""results"": [{""agent"": ""invoice_processor"", ""score"": 0.8717, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""PDF invoice data extraction""]}, {""agent"": ""notification_sender"", ""score"": 0.8694, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""Email notification automation""]}, {""agent"": ""excel"", ""score"": 0.8678, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""Spreadsheet (Excel) read/write and summation""]}, {""agent"": ""email"", ""score"": 0.7988, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""Email notification automation""]}]}, {""call"": 2, ""capabilities"": [""File system access / locate files"", ""PDF invoice extraction"", ""Excel read/write""], ""unmatched"": [], ""results"": [{""agent"": ""excel"", ""score"": 0.8847, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel read/write""]}, {""agent"": ""invoice_processor"", ""score"": 0.8763, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""PDF invoice extraction""]}, {""agent"": ""shell"", ""score"": 0.8432, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""File system access / locate files""]}, {""agent"": ""pdf"", ""score"": 0.7558, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""PDF invoice extraction""]}]}]","39831","2491","42322","91","0.037697","9e-06","0.037706","0","0","0","0","0","0","0","[]","0","[]"
"019e0c34-a423-7242-871a-a49dbd7f4bac","2026-05-09T10:07:36.186439+00:00","3-69","0","tasks/officebench/3-69","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","19.26","0","3","0","0","0","","0.0","0","0","0","1","-1.0","[""pdf"", ""shell""]","[]","0","{""word"": ""embedding"", ""excel"": ""embedding"", ""pdf"": ""embedding"", ""sentiment_analyzer"": ""embedding"", ""contact_manager"": ""embedding"", ""xml_parser"": ""embedding"", ""shell"": ""embedding""}","[{""call"": 1, ""capabilities"": [""PDF extraction (name, score)"", ""Excel creation/update and score calculation"", ""Word document generation/conversion""], ""unmatched"": [], ""results"": [{""agent"": ""word"", ""score"": 0.8772, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Word document generation/conversion""]}, {""agent"": ""excel"", ""score"": 0.8548, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""Excel creation/update and score calculation""]}, {""agent"": ""pdf"", ""score"": 0.8256, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""PDF extraction (name, score)"", ""Word document generation/conversion""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.755, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""PDF extraction (name, score)""]}, {""agent"": ""contact_manager"", ""score"": 0.7503, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""PDF extraction (name, score)""]}]}, {""call"": 2, ""capabilities"": [""PDF file discovery in workspace (find correct path)"", ""PDF extraction of name and score"", ""Excel workbook creation/update and score calculation"", ""Word document creation from extracted/calculated data""], ""unmatched"": [""PDF extraction of name and score""], ""results"": [{""agent"": ""excel"", ""score"": 0.8691, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Excel workbook creation/update and score calculation"", ""Word document creation from extracted/calculated data""]}, {""agent"": ""word"", ""score"": 0.8559, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""PDF file discovery in workspace (find correct path)"", ""Word document creation from extracted/calculated data""]}, {""agent"": ""pdf"", ""score"": 0.8059, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""PDF file discovery in workspace (find correct path)""]}, {""agent"": ""xml_parser"", ""score"": 0.7776, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""Word document creation from extracted/calculated data""]}, {""agent"": ""shell"", ""score"": 0.7769, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""PDF file discovery in workspace (find correct path)""]}]}]","32367","1351","33718","99","0.020386","1e-05","0.020396","0","0","0","0","0","0","0","[]","0","[]"
"019e0c35-21e5-7f80-887d-5f04a3100399","2026-05-09T10:08:15.599300+00:00","3-70","0","tasks/officebench/3-70","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","26.49","1","4","0","0","0","","0.0","0","0","0","1","-1.0","[""word"", ""shell"", ""pdf""]","[]","0","{""pdf"": ""embedding"", ""word"": ""embedding"", ""ocr"": ""embedding"", ""invoice_processor"": ""embedding"", ""image_resizer"": ""embedding"", ""signature_verifier"": ""embedding"", ""audio_transcriber"": ""embedding"", ""shell"": ""embedding"", ""unit_converter"": ""embedding"", ""log_analyzer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""document conversion (DOC/DOCX to PDF)"", ""file renaming automation"", ""document to image conversion (PDF to images)"", ""batch processing workflow""], ""unmatched"": [], ""results"": [{""agent"": ""pdf"", ""score"": 0.8903, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""document conversion (DOC/DOCX to PDF)"", ""file renaming automation"", ""document to image conversion (PDF to images)""]}, {""agent"": ""word"", ""score"": 0.8179, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""document conversion (DOC/DOCX to PDF)""]}, {""agent"": ""ocr"", ""score"": 0.8028, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file renaming automation"", ""document to image conversion (PDF to images)"", ""batch processing workflow""]}, {""agent"": ""invoice_processor"", ""score"": 0.7872, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""batch processing workflow""]}, {""agent"": ""image_resizer"", ""score"": 0.7829, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""document to image conversion (PDF to images)"", ""batch processing workflow""]}, {""agent"": ""signature_verifier"", ""score"": 0.7779, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""document conversion (DOC/DOCX to PDF)""]}, {""agent"": ""audio_transcriber"", ""score"": 0.7572, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""file renaming automation""]}]}, {""call"": 2, ""capabilities"": [""file discovery/listing in /testbed/data"", ""batch conversion automation"", ""error handling for missing files""], ""unmatched"": [], ""results"": [{""agent"": ""shell"", ""score"": 0.8244, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""file discovery/listing in /testbed/data""]}, {""agent"": ""image_resizer"", ""score"": 0.8123, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""batch conversion automation""]}, {""agent"": ""unit_converter"", ""score"": 0.7688, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""batch conversion automation""]}, {""agent"": ""pdf"", ""score"": 0.7621, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""batch conversion automation""]}, {""agent"": ""log_analyzer"", ""score"": 0.7507, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""error handling for missing files""]}]}]","44481","2070","46551","82","0.032528","8e-06","0.032536","0","0","0","0","0","0","0","[]","0","[]"
"019e0c35-ba5b-78d3-a006-a3305dc48fde","2026-05-09T10:09:09.129193+00:00","3-71","0","tasks/officebench/3-71","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","40.99","1","5","0","0","0","","0.0","0","0","0","1","-1.0","[""pdf"", ""calendar"", ""image_resizer"", ""chart_builder""]","[]","0","{""calendar"": ""embedding"", ""ocr"": ""embedding"", ""image_resizer"": ""embedding"", ""pdf"": ""embedding"", ""word"": ""embedding"", ""chart_builder"": ""embedding"", ""barcode_scanner"": ""embedding""}","[{""call"": 1, ""capabilities"": [""PDF text extraction"", ""Schedule parsing to calendar events"", ""ICS file generation"", ""Image rendering of agenda""], ""unmatched"": [], ""results"": [{""agent"": ""calendar"", ""score"": 0.8714, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Schedule parsing to calendar events"", ""ICS file generation""]}, {""agent"": ""ocr"", ""score"": 0.839, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""PDF text extraction""]}, {""agent"": ""image_resizer"", ""score"": 0.8138, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""Image rendering of agenda""]}, {""agent"": ""pdf"", ""score"": 0.8117, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""PDF text extraction""]}, {""agent"": ""word"", ""score"": 0.8012, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""PDF text extraction""]}, {""agent"": ""chart_builder"", ""score"": 0.7835, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""Image rendering of agenda""]}, {""agent"": ""barcode_scanner"", ""score"": 0.7662, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 7, ""matched_capabilities"": [""Image rendering of agenda""]}]}, {""call"": 2, ""capabilities"": [""PDF file discovery/reading"", ""OCR fallback for scanned PDFs"", ""ICS creation"", ""Agenda image rendering""], ""unmatched"": [], ""results"": [{""agent"": ""pdf"", ""score"": 0.8615, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""PDF file discovery/reading"", ""OCR fallback for scanned PDFs""]}, {""agent"": ""ocr"", ""score"": 0.8572, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""OCR fallback for scanned PDFs""]}, {""agent"": ""image_resizer"", ""score"": 0.8073, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""Agenda image rendering""]}, {""agent"": ""chart_builder"", ""score"": 0.7664, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""Agenda image rendering""]}, {""agent"": ""calendar"", ""score"": 0.7573, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""ICS creation""]}, {""agent"": ""barcode_scanner"", ""score"": 0.7561, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""Agenda image rendering""]}]}]","68522","3970","72492","75","0.06939","7e-06","0.069397","0","0","0","0","0","0","0","[]","0","[]"
"019e0c36-8bd6-73e2-ad6a-8d8f573f3345","2026-05-09T10:09:38.866935+00:00","3-73","0","tasks/officebench/3-73","gpt-5.1","final-baseline_lower","final/baseline_lower","0","planned","","1","0","17.15","0","2","0","0","0","","0.0","0","0","0","1","-1.0","[""pdf"", ""word""]","[]","0","{""calendar"": ""embedding"", ""ocr"": ""embedding"", ""invoice_processor"": ""embedding"", ""pdf"": ""embedding"", ""social_media_poster"": ""embedding"", ""word"": ""embedding""}","[{""call"": 1, ""capabilities"": [""PDF text extraction and date parsing"", ""Calendar event creation and ICS generation"", ""Image/post generation from event details""], ""unmatched"": [], ""results"": [{""agent"": ""calendar"", ""score"": 0.8641, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Calendar event creation and ICS generation"", ""Image/post generation from event details""]}, {""agent"": ""ocr"", ""score"": 0.824, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""PDF text extraction and date parsing""]}, {""agent"": ""invoice_processor"", ""score"": 0.8209, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""PDF text extraction and date parsing"", ""Image/post generation from event details""]}, {""agent"": ""pdf"", ""score"": 0.8049, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""PDF text extraction and date parsing""]}, {""agent"": ""social_media_poster"", ""score"": 0.7906, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""Image/post generation from event details""]}]}, {""call"": 2, ""capabilities"": [""PDF file discovery/listing"", ""OCR fallback if PDF unreadable"", ""Calendar/ICS creation once date is known""], ""unmatched"": [], ""results"": [{""agent"": ""calendar"", ""score"": 0.8504, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""Calendar/ICS creation once date is known""]}, {""agent"": ""pdf"", ""score"": 0.8397, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""PDF file discovery/listing""]}, {""agent"": ""ocr"", ""score"": 0.8298, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""PDF file discovery/listing"", ""OCR fallback if PDF unreadable""]}, {""agent"": ""word"", ""score"": 0.772, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""PDF file discovery/listing""]}]}]","23988","1335","25323","93","0.021254","9e-06","0.021263","0","0","0","0","0","0","0","[]","0","[]"
